AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,390.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),85.42,Missing,Ethnicity,0,345.0,To March 2026,91.56,88.92,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,70.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),83.33,Mixed,Ethnicity,0,65.0,To March 2026,95.83,91.3,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,725.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),88.45,Not stated,Ethnicity,0,655.0,To March 2026,92.57,90.75,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,150.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),84.42,Other,Ethnicity,0,135.0,To March 2026,93.51,90.07,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,13790.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),92.13,White,Ethnicity,0,12765.0,To March 2026,93.0,92.57,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,15885.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.78,People without SMI,Mental Health,0,14650.0,To March 2026,92.61,92.21,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,190.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),83.08,People with SMI,Mental Health,0,170.0,To March 2026,91.79,88.02,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,16045.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),91.77,People without a diagnosed learning disability,Learning Disability,0,14795.0,To March 2026,92.6,92.19,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,35.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),58.33,People with a diagnosed learning disability,Learning Disability,0,25.0,To March 2026,86.11,75.76,
E54000055,NHS Birmingham and Solihull Integrated Care Board,Persons,20600.0,,,CVDP005AF,"Patients with GP recorded atrial fibrillation and with a CHADS2 or CHA2DS2-VASc score of  2 or more, who are currently treated with a direct-acting oral anticoagulant or vitamin K antagonist.Â ",AF: Treated with anticoagulants - DOAC prioritised (CVDP005AF),89.89,Persons,Sex,0,18605.0,To March 2026,90.7,90.31,
