AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,18970.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.44,1 - most deprived,Deprivation quintile,0,100.0,To March 2026,0.65,0.54,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,29970.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.52,2,Deprivation quintile,0,180.0,To March 2026,0.69,0.6,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,31290.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.5,3,Deprivation quintile,0,180.0,To March 2026,0.66,0.58,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,43995.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.48,4,Deprivation quintile,0,240.0,To March 2026,0.62,0.55,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,39845.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.44,5 - least deprived,Deprivation quintile,0,200.0,To March 2026,0.58,0.51,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,20500.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.45,Asian,Ethnicity,0,110.0,To March 2026,0.65,0.54,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,12455.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.16,Black,Ethnicity,0,30.0,To March 2026,0.33,0.23,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,4765.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.21,Missing,Ethnicity,0,15.0,To March 2026,0.55,0.36,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),,Mixed,Ethnicity,0,,To March 2026,,,Value suppressed for disclosure control due to small count
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,7275.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.36,Not stated,Ethnicity,0,35.0,To March 2026,0.69,0.51,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,2155.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.37,Other,Ethnicity,0,15.0,To March 2026,1.07,0.65,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,113860.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.56,White,Ethnicity,0,690.0,To March 2026,0.65,0.6,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,160765.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.51,People without SMI,Mental Health,0,875.0,To March 2026,0.58,0.55,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,2465.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.69,People with SMI,Mental Health,0,25.0,To March 2026,1.5,1.05,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,162615.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.51,People without a diagnosed learning disability,Learning Disability,0,895.0,To March 2026,0.59,0.55,
E54000024,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",Persons,615.0,,,CVDP006HYP,"Patients with GP recorded hypertension, prescribed at least one anti-hypertensive treatment with low systolic blood pressure and a subsequent antihypertensive medication prescription date",Hypertension: Potential antihypertensive overtreatment (CVDP006HYP),0.65,People with a diagnosed learning disability,Learning Disability,0,10.0,To March 2026,2.58,1.46,
