AreaCode,AreaName,CategoryAttribute,Denominator,Factor,HighestPriorityNotificationType,IndicatorCode,IndicatorName,IndicatorShortName,LowerConfidenceLimit,MetricCategoryName,MetricCategoryTypeName,NotificationCount,Numerator,TimePeriodName,UpperConfidenceLimit,Value,ValueNote
E40000011,Midlands,Persons,629385.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),18.65,80+,Age group,0,117995.0,To March 2026,18.84,18.75,
E40000011,Midlands,Persons,2252850.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.99,1 - most deprived,Deprivation quintile,0,45255.0,To March 2026,2.03,2.01,
E40000011,Midlands,Persons,1739990.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.71,2,Deprivation quintile,0,47590.0,To March 2026,2.76,2.74,
E40000011,Midlands,Persons,1702015.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.32,3,Deprivation quintile,0,57010.0,To March 2026,3.38,3.35,
E40000011,Midlands,Persons,1701625.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.67,4,Deprivation quintile,0,62880.0,To March 2026,3.72,3.7,
E40000011,Midlands,Persons,1554305.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.71,5 - least deprived,Deprivation quintile,0,58185.0,To March 2026,3.77,3.74,
E40000011,Midlands,Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.08,Female,Sex - Age Standardised,0,,To March 2026,2.11,2.09,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.64,Male,Sex - Age Standardised,0,,To March 2026,3.68,3.66,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.82,Persons,Sex - Age Standardised,0,,To March 2026,2.84,2.83,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.73,1 - most deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.78,2.75,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.82,2,Deprivation quintile - Age Standardised,0,,To March 2026,2.87,2.84,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.81,3,Deprivation quintile - Age Standardised,0,,To March 2026,2.86,2.83,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.84,4,Deprivation quintile - Age Standardised,0,,To March 2026,2.89,2.86,Numerators and Denominators are not provided for Age Standardisation.
E40000011,Midlands,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.77,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.82,2.8,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,7395760.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.96,Persons,Sex,0,219950.0,To March 2026,2.99,2.97,
E40000012,North East and Yorkshire,Female,3708020.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.38,Female,Sex,0,88960.0,To March 2026,2.41,2.4,
E40000012,North East and Yorkshire,Male,3687735.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.53,Male,Sex,0,130990.0,To March 2026,3.57,3.55,
E40000012,North East and Yorkshire,Male,1376245.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.11,18-39,Age group,0,1535.0,To March 2026,0.12,0.11,
E40000012,North East and Yorkshire,Female,1316505.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.04,18-39,Age group,0,510.0,To March 2026,0.04,0.04,
E40000012,North East and Yorkshire,Persons,2692750.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.07,18-39,Age group,0,2040.0,To March 2026,0.08,0.08,
E40000012,North East and Yorkshire,Male,1171310.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.1,40-59,Age group,0,13080.0,To March 2026,1.14,1.12,
E40000012,North East and Yorkshire,Female,1127680.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.42,40-59,Age group,0,4835.0,To March 2026,0.44,0.43,
E40000012,North East and Yorkshire,Persons,2298990.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.77,40-59,Age group,0,17915.0,To March 2026,0.79,0.78,
E40000012,North East and Yorkshire,Male,940355.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),7.51,60-79,Age group,0,71090.0,To March 2026,7.61,7.56,
E40000012,North East and Yorkshire,Female,986090.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.85,60-79,Age group,0,38300.0,To March 2026,3.92,3.88,
E40000012,North East and Yorkshire,Persons,1926445.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),5.65,60-79,Age group,0,109390.0,To March 2026,5.71,5.68,
E40000012,North East and Yorkshire,Male,199825.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),22.48,80+,Age group,0,45285.0,To March 2026,22.85,22.66,
E40000012,North East and Yorkshire,Female,277750.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),16.18,80+,Age group,0,45315.0,To March 2026,16.45,16.31,
E40000012,North East and Yorkshire,Persons,477575.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),18.86,80+,Age group,0,90600.0,To March 2026,19.08,18.97,
E40000012,North East and Yorkshire,Persons,2271085.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.31,1 - most deprived,Deprivation quintile,0,52920.0,To March 2026,2.35,2.33,
E40000012,North East and Yorkshire,Persons,1345825.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.03,2,Deprivation quintile,0,41180.0,To March 2026,3.09,3.06,
E40000012,North East and Yorkshire,Persons,1185590.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.41,3,Deprivation quintile,0,40840.0,To March 2026,3.48,3.44,
E40000012,North East and Yorkshire,Persons,1178665.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.81,4,Deprivation quintile,0,45325.0,To March 2026,3.88,3.85,
E40000012,North East and Yorkshire,Persons,1048855.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.72,5 - least deprived,Deprivation quintile,0,39355.0,To March 2026,3.79,3.75,
E40000012,North East and Yorkshire,Female,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.13,Female,Sex - Age Standardised,0,,To March 2026,2.16,2.14,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Male,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.78,Male,Sex - Age Standardised,0,,To March 2026,3.82,3.8,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.91,Persons,Sex - Age Standardised,0,,To March 2026,2.94,2.92,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.95,1 - most deprived,Deprivation quintile - Age Standardised,0,,To March 2026,3.01,2.98,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.92,2,Deprivation quintile - Age Standardised,0,,To March 2026,2.98,2.95,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.86,3,Deprivation quintile - Age Standardised,0,,To March 2026,2.92,2.89,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.88,4,Deprivation quintile - Age Standardised,0,,To March 2026,2.94,2.91,Numerators and Denominators are not provided for Age Standardisation.
E40000012,North East and Yorkshire,Persons,,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.8,5 - least deprived,Deprivation quintile - Age Standardised,0,,To March 2026,2.86,2.83,Numerators and Denominators are not provided for Age Standardisation.
E40000014,North West,Persons,6317220.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.85,Persons,Sex,0,181130.0,To March 2026,2.88,2.87,
E40000014,North West,Female,3158930.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),2.28,Female,Sex,0,72420.0,To March 2026,2.31,2.29,
E40000014,North West,Male,3158285.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.42,Male,Sex,0,108715.0,To March 2026,3.46,3.44,
E40000014,North West,Male,1216205.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.11,18-39,Age group,0,1415.0,To March 2026,0.12,0.12,
E40000014,North West,Female,1177340.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.03,18-39,Age group,0,430.0,To March 2026,0.04,0.04,
E40000014,North West,Persons,2393545.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.07,18-39,Age group,0,1840.0,To March 2026,0.08,0.08,
E40000014,North West,Male,1024085.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),1.09,40-59,Age group,0,11355.0,To March 2026,1.13,1.11,
E40000014,North West,Female,969955.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.41,40-59,Age group,0,4060.0,To March 2026,0.43,0.42,
E40000014,North West,Persons,1994045.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),0.76,40-59,Age group,0,15420.0,To March 2026,0.79,0.77,
E40000014,North West,Male,759380.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),7.71,60-79,Age group,0,58990.0,To March 2026,7.83,7.77,
E40000014,North West,Female,790300.0,,,CVDP001AF,Prevalence of GP recorded atrial fibrillation,AF: Prevalence (CVDP001AF),3.95,60-79,Age group,0,31590.0,To March 2026,4.04,4.0,
